CCCCCN[C@@H]([C@H](Cc1ccc(c(c1)C(=O)O)OCC(=O)O)N[C@H]([C@H](Cc2ccccc2)N[C@@H](O)OC(C)(C)C)O)O	TBH	5-(2-{2-[(tert-butoxy-hydroxy-methyl)-amino]-1-hydroxy-3-phenyl-propylamino}-3-hydroxy-3-pentylamino-propyl)-2-carboxymethoxy-benzoic acid
C[C@H]1CN2c3c(ccc(c3C[N@]1CC=C(C)C)Cl)NC2=S	TBO	5-chloro-8-methyl-7-(3-methyl-but-2-enyl)-6,7,8,9-tetrahydro-2h-2,7,9a-triaza-benzo[cd]azulene-1-thione
c1c(cc(c(c1Br)O)Br)Br	TBP	2,4,6-tribromophenol
c12c(c(c(c(c1Br)Br)Br)Br)nn[nH]2	TBS	4,5,6,7-tetrabromobenzotriazole
Cc1c(c([nH]c1Cc2c(c(c([nH]2)OC(C)(C)C)C)C=C)Cc3c(c(c([nH]3)\C=C/4\C(=C(C(=O)N4)C=C)C)C)CCC(=O)O)CCC(=O)O	TBV	3-[2-[[3-(2-carboxyethyl)-5-[[3-ethenyl-4-methyl-5-[(2-methylpropan-2-yl)oxy]-1h-pyrrol-2-yl]methyl]-4-methyl-1h-pyrrol -2-yl]methyl]-5-[(z)-(4-ethenyl-3-methyl-5-oxo-pyrrol-2-ylidene)methyl]-4-methyl-1h-pyrrol-3-yl]propanoic acid
c1cc(ccc1CNC2CC2)Nc3cc([nH]n3)c4ccc(cc4)c5ccc(cc5O)O	TC0	4'-[5-[[3-[(cyclopropylamino)methyl]phenyl]amino]-1h-pyrazol-3-yl]-[1,1'-biphenyl]-2,4-diol
c1ccc2c(c1)NC3=NC(=O)N(C=C3S2)[C@H]4C[C@@H]([C@H](O4)COP(=O)(O)O)O	TC1	3-(5-phospho-2-deoxy-beta-d-ribofuranosyl)-2-oxo-1,3-diaza-phenothiazine
c1cc(c(c(c1)O)O)C(=O)NCCN(CCNC(=O)c2cccc(c2O)O)CCNC(=O)C3=CC=CC(=O)N3O	TC2	n-{2-[bis(2-{[(2,3-dihydroxyphenyl)carbonyl]amino}ethyl)amino]ethyl}-1-hydroxy-6-oxo-1,6-dihydropyridine-2-carboxamide
c1c(c(cc(c1Cl)Cl)Cl)O	TC7	2,4,5-trichlorophenol
CSC1=Nc2ccccc2C(=O)N1c3c(cccc3F)F	TC8	3-(2,6-difluorophenyl)-2-(methylthio)quinazolin-4(3h)-one
C[N@H+]1CCc2cc(c3cc2[C@@H]1Cc4ccc(cc4)Oc5c6c(cc(c5O)OC)CC[N+]([C@@H]6Cc7ccc(c(c7)O3)O)(C)C)OC	TC9	d-tubocurarine
c1ccc(c(c1)Nc2ccc(cc2Cl)Cl)O	TCC	2-(2,4-dichloro-phenylamino)-phenol
c1cc(ccc1Oc2c(cc(cn2)Cl)Cl)Oc3c(cc(cn3)Cl)Cl	TCD	3,5-dichloro-2-{4-[(3,5-dichloropyridin-2-yl)oxy]phenoxy}pyridine
CCCCCc1cc(c2c(c1)OC([C@H]3[C@H]2C=C(CC3)C)(C)C)O	TCI	(6ar,10ar)-6,6,9-trimethyl-3-pentyl-6a,7,8,10a-tetrahydro-6h-benzo[c]chromen-1-ol
CC1=CN(C(=O)N=C1N)[C@H]2C[C@]3(C[C@@H]4C[C@@]4([C@H]3O2)OP(=O)(O)O)O	TCJ	[(1~{s},2~{r},4~{r},6~{s},8~{r})-8-(4-azanyl-5-methyl-2-oxidanylidene-pyrimidin-1-yl)-6-oxidanyl-9-oxatricyclo[4.3.0.0^{2,4}]nonan-2-yl] dihydrogen phosphate
c1cc(c(cc1Cl)O)Oc2ccc(cc2Cl)Cl	TCL	triclosan
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COC)O	TCP	5'-methylthymidine
c1cc(cc2c1cc(cc2)Oc3ccc(cc3O)Cl)O	TCT	6-(4-chloro-2-hydroxy-phenoxy)-naphthalen-2-ol
CCCCCCc1ccc(c(c1)O)Oc2ccccc2C	TCU	5-hexyl-2-(2-methylphenoxy)phenol
Cc1ccc(cc1)C(=O)c2cc(c(c(c2)O)O)[N+](=O)[O-]	TCW	tolcapone
c1c(cc(cc1Cl)Cl)Cl	TCZ	1,3,5-trichloro-benzene
c1cc(c(c(c1)O)O)C(=O)N[C@@H](COC(=O)[C@H](CO)N)C(=O)O	TD1	o-[(2s)-2-amino-3-hydroxypropanoyl]-n-(2,3-dihydroxybenzoyl)-l-serine
Cc1c(sc([n+]1Cc2cnc(nc2N)C)[C@@H](CCC(=O)O)O)CCOP(=O)(O)OP(=O)(O)O	TD5	(4~{r})-4-[3-[(4-azanyl-2-methyl-pyrimidin-5-yl)methyl]-4-methyl-5-[2-[oxidanyl(phosphonooxy)phosphoryl]oxyethyl]-1,3-thiazol-3-ium-2-yl]-4-oxidanyl-butanoic acid
Cc1c(sc([n+]1Cc2cnc(nc2N)C)[C@H](CCC(=O)O)O)CCOP(=O)(O)OP(=O)(O)O	TD6	(4s)-4-{3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-5-(2-{[(s)-hydroxy(phosphonooxy)phosphoryl]oxy}ethyl)-4-methyl-1,3lambda~5~-thiazol-2-yl}-4-hydroxybutanoic acid
Cc1ncc(c(n1)N)CN2C(=C(SC2=C(CCC(=O)O)O)CCO[P@](=O)(O)OP(=O)(O)O)C	TD7	(4e)-4-{3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-5-(2-{[(s)-hydroxy(phosphonooxy)phosphoryl]oxy}ethyl)-4-methyl-1,3-thiazol-2(3h)-ylidene}-4-hydroxybutanoic acid
Cc1c(sc([n+]1Cc2cnc(nc2N)C)[C@@H](CCCC(=O)O)O)CCOP(=O)(O)OP(=O)(O)O	TD8	(5r)-5-{3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-5-(2-{[(phosphonatooxy)phosphinato]oxy}ethyl)-1,3-thiazol-3-ium-2-yl}-5-hydroxypentanoate
Cc1c(sc([n+]1Cc2cnc(nc2N)C)[C@H](CCCC(=O)O)O)CCOP(=O)(O)OP(=O)(O)O	TD9	(5s)-5-{3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-5-(2-{[(phosphonatooxy)phosphinato]oxy}ethyl)-1,3-thiazol-3-ium-2-yl}-5-hydroxypentanoate
B1(c2cc(sc2C=NN1S(=O)(=O)CCC)C)O	TDB	6-methyl-2(propane-1-sulfonyl)-2h-thieno[3,2-d][1,2,3]diazaborinin-1-ol
Cc1c2cccc(c2c(c3c1C[C@H]4[C@@H](C(=C(C(=O)[C@]4(C3=O)O)C(=O)N)O)N(C)C)O)O	TDC	5a,6-anhydrotetracycline
Cc1c(sc([n+]1Cc2cnc(nc2N)C)[C@@](C)(O)[P@@](=O)(O)OC)CCO[P@@](=O)(O)OP(=O)(O)O	TDK	3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-2-{(1s)-1-hydroxy-1-[(r)-hydroxy(methoxy)phosphoryl]ethyl}-5-(2-{[(s)-hydroxy(phosphonooxy)phosphoryl]oxy}ethyl)-4-methyl-1,3-thiazol-3-ium
Cc1c(sc([n+]1Cc2cnc(nc2N)C)[C@](C)(C(=O)O)O)CCO[P@@](=O)(O)OP(=O)(O)O	TDL	3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-2-(1-carboxy-1-hydroxyethyl)-5-(2-{[hydroxy(phosphonooxy)phosphoryl]oxy}ethyl)-4-methyl-1,3-thiazol-3-ium
Cc1ncc(c(n1)N)CN\2C(=C(S/C2=C(\C)/O)CCO[P@@](=O)(O)OP(=O)(O)O)C	TDM	2-[(2e)-3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-2-(1-hydroxyethylidene)-4-methyl-2,3-dihydro-1,3-thiazol-5-yl]ethyl trihydrogen diphosphate
CC/C(=C\1/N(C(=C(S1)CCOP(=O)(O)OP(=O)(O)O)C)Cc2cnc(nc2N)C)/O	TDN	2-[(2e)-3-[(4-azanyl-2-methyl-pyrimidin-5-yl)methyl]-4-methyl-2-(1-oxidanylpropylidene)-1,3-thiazol-5-yl]ethyl phosphono hydrogen phosphate
C[C@H]1C(=O)[C@H]([C@H]([C@H](O1)O[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]2[C@H](C[C@@H](O2)N3C=C(C(=O)NC3=O)C)O)O)O	TDO	dtdp-4-keto-l-rhamnose
Cc1c(sc[n+]1Cc2cnc(nc2N)C)CCO[P@@](=O)(O)O[P@](=O)(O)[O-]	TDP	thiamin diphosphate
CCCCCCCCCCCCCC1=C(C(=O)c2c(cc(c(c2O1)O)OC)OC)C	TDS	8-hydroxy-5,7-dimethoxy-3-methyl-2-tridecyl-4h-chromen-4-one
Cc1c(sc([n+]1Cc2cnc(nc2N)C)[C@H](C)O)CCOP(=O)(O)OP(=O)(O)O	TDW	2-[3-[(4-azanyl-2-methyl-pyrimidin-5-yl)methyl]-4-methyl-2-[(1s)-1-oxidanylethyl]-1,3-thiazol-3-ium-5-yl]ethyl phosphono hydrogen phosphate
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO[P@](=O)(O)O[P@](=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H](CO3)O)O)O)O	TDX	thymidine-5'-diphospho-beta-d-xylose
Cc1c(c2c(c(c1O)C)CC[C@](O2)(C)COc3ccc(cc3)C[C@@H]4C(=O)NC(=O)S4)C	TDZ	(5r)-5-(4-{[(2r)-6-hydroxy-2,5,7,8-tetramethyl-3,4-dihydro-2h-chromen-2-yl]methoxy}benzyl)-1,3-thiazolidine-2,4-dione
CC(C)C[C@@H](c1cc(c(cc1OC)O)/C=C\C(=O)O)O	TE1	(2z)-3-{2-hydroxy-5-[(1s)-1-hydroxy-3-methylbutyl]-4-methoxyphenyl}prop-2-enoic acid
COc1cc(nc(n1)N)c2ccccc2	TE5	4-methoxy-6-phenyl-pyrimidin-2-amine
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)/C=C/C(=O)NCCNC(=O)C[N@](CCN(CC(=O)O)CC(=O)O)CC(=O)O)COP(=O)(O)O)O	TED	5-[(1e)-14-carboxy-10,13-bis(carboxymethyl)-3,8-dioxo-4,7,10,13-tetraazatetradec-1-en-1-yl]-2'-deoxyuridine 5'-(dihydrogen phosphate)
CN1c2c([nH]cn2)C(=O)N(C1=O)C	TEP	theophylline
Cc1c(cccn1)[C@H]2C[C@H](Nc3n2ncc3F)c4cccc5c4ccc(n5)N	TEQ	5-[(5s,7r)-3-fluoranyl-7-(2-methylpyridin-3-yl)-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrimidin-5-yl]quinolin-2-amine
CC(C)[C@H]1C(=O)N[C@@H](Cc2c[nH]c3c2c(ccc3[C@](C)(CCC=C(C)C)C=C)N1C)CO	TEX	(2s,5s)-9-[(3r)-3,7-dimethylocta-1,6-dien-3-yl]-5-(hydroxymethyl)-1-methyl-2-(propan-2-yl)-1,2,4,5,6,8-hexahydro-3h-[1,4]diazonino[7,6,5-cd]indol-3-one
CC[N@@](c1ccccc1)S(=O)(=O)c2ccc(c(c2)C)NC(=O)[C@](C)(C(F)(F)F)O	TF2	(n-{4-[(ethylanilino)sulfonyl]-2-methylphenyl}-3,3,3-trifluoro-2-hydroxy-2-methylpropanamide
CC(C)c1ccc(cc1)COc2ccc(cc2Cl)CC(=O)NCCN	TF3	n-(2-aminoethyl)-2-{3-chloro-4-[(4-isopropylbenzyl)oxy]phenyl} acetamide
c1ccc(c(c1)c2ccc(c(c2F)F)F)OCCO	TF5	2-[(2',3',4'-trifluorobiphenyl-2-yl)oxy]ethanol
c1cc(cc(c1)Oc2ccc(cn2)C(F)(F)F)CC3CCN(CC3)C(=O)O	TF6	4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid
Cc1c(c(nc(n1)c2ccccn2)NCCNc3cccc(n3)C(F)(F)F)Cl	TFD	n-[5-chloro-6-methyl-2-(pyridin-2-yl)pyrimidin-4-yl]-n'-[6-(trifluoromethyl)pyridin-2-yl]ethane-1,2-diamine
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)OCC(F)(F)F	TFE	2'-o-[2-(trifluoro)ethyl] thymidine-5'-monophosphate
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO[P@@](=O)(C(F)(F)[P@@](=O)(C(F)(F)P(=O)(O)O)O)O)O	TFF	5'-o-[(r)-{[(r)-[difluoro(phosphono)methyl](hydroxy)phosphoryl](difluoro)methyl}(hydroxy)phosphoryl]thymidine
c1ccc(cc1)c2cnc3n2CCN(C3)C(=O)c4ccc(s4)C(C(F)(F)F)(O)O	TFG	2,2,2-trifluoro-1-{5-[(3-phenyl-5,6-dihydroimidazo[1,2-a]pyrazin-7(8h)-yl)carbonyl]thiophen-2-yl}ethane-1,1-diol
CC(C)[C@@H](C(=O)C(F)(F)F)NC(=O)CN1C(=NC=C(C1=O)NS(=O)(=O)C)c2ccc(cc2)N	TFI	2-[5-methanesulfonylamino-2-(4-aminophenyl)-6-oxo-1,6-dihydro-1-pyrimidinyl]-n-(3,3,3-trifluoro-1-isopropyl-2-oxopropyl)acetamide
CC(C)[C@@H](C(=O)C(F)(F)F)NC(=O)CN1C(=CC=C(C1=O)NS(=O)(=O)NC)c2ccccc2	TFK	3-[[(methylamino)sulfonyl]amino]-2-oxo-6-phenyl-n-[3,3,3-trifluoro-1-(1-methylethyl)-2-oxophenyl]-1(2h)-pyridine acetamide
CN1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)C(F)(F)F	TFP	10-[3-(4-methyl-piperazin-1-yl)-propyl]-2-trifluoromethyl-10h-phenothiazine
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@H](CO2)OP(=O)(O)O)O	TFT	(l)-alpha-threofuranosyl-thymine-3'-monophosphate
Cc1c(c(nc(n1)c2ccccn2)NCCNc3ccc(cn3)C(F)(F)F)Cl	TFV	n-[5-chloro-6-methyl-2-(pyridin-2-yl)pyrimidin-4-yl]-n'-[5-(trifluoromethyl)pyridin-2-yl]ethane-1,2-diamine
Cc1c(cccc1N)C(=O)N2C[C@@H](C[C@H]2C(=O)NCc3ccc(cc3)c4c(ncs4)C)O	TG0	(2s,4r)-1-(3-amino-2-methylbenzoyl)-4-hydroxy-n-(4-(4-methylthiazol-5-yl)benzyl)pyrrolidine-2-carboxamide
c1ccc(cc1)c2c(n3ccccc3n2)Nc4ccc(c(c4)C(=O)O)C(=O)O	TG7	4-[(2-phenylimidazo[1,2-a]pyridin-3-yl)amino]benzene-1,2-dicarboxylic acid
CCCOCCN1c2cc(ncc2N=C(C1=O)NCCN3CCOCC3)c4ccc(nc4)OC	TGE	7-(6-methoxypyridin-3-yl)-3-{[2-(morpholin-4-yl)ethyl]amino}-1-(2-propoxyethyl)pyrido[3,4-b]pyrazin-2(1h)-one
c1cc(ccc1C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)NC[C@H]2CNC3=C(N2C=O)C(=O)NC(=N3)N	TGF	2-[4-(4-{4-[(2-amino-5-formyl-4-oxo-3,4,5,6,7,8-hexahydro-pteridin-6-ylmethyl)-amino]-benzoylamino}-4-carboxy-butyrylam ino)-4-carboxy-butyrylamino]-pentanedioic acid
c1ccc(c(c1)c2c(n3ccccc3n2)Nc4ccc(c(c4)C(=O)O)C(=O)O)O	TGM	4-{[2-(2-hydroxyphenyl)imidazo[1,2-a]pyridin-3-yl]amino}benzene-1,2-dicarboxylic acid
CN(C[C@H]1CNC2=C(N1)C(=O)N=C(N2)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O	TGQ	(2~{s})-2-[[4-[[(6~{r})-2-azanyl-4-oxidanylidene-5,6,7,8-tetrahydro-1~{h}-pteridin-6-yl]methyl-methyl-amino]phenyl]carbonylamino]pentanedioic acid
c1ccc(cc1)c2c(n3ccncc3n2)Nc4ccc(c(c4)C(=O)O)C(=O)O	TGV	4-[(2-phenylimidazo[1,2-a]pyrazin-3-yl)amino]benzene-1,2-dicarboxylic acid
CN1c2c(cccn2)C(=O)N[C@H]1c3ccc(cc3Cl)Cl	TGW	(2r)-2-(2,4-dichlorophenyl)-1-methyl-2,3-dihydropyrido[2,3-d]pyrimidin-4-one
Cc1ccc2c(c1)SCC(=O)N2	TGX	7-methyl-2h-1,4-benzothiazin-3(4h)-one
c1cc(c(cc1O)O)S	TH0	4-mercaptobenzene-1,3-diol
c1cc(c(cc1O)O)SO	TH7	2,4-dihydroxybenzenesulfenic acid
CCCCCCOc1cccc(c1)CCCNC(=O)/C=C(/C(=O)O)\O	TH9	(2z)-4-({3-[3-(hexyloxy)phenyl]propyl}amino)-2-hydroxy-4-oxobut-2-enoic acid
c1ccc2c(c1)c(c3c(n2)CCCC3)N	THA	tacrine
C[C@@H]([C@@H]([C@H]1CNC2=C(N1)C(=O)NC(=N2)N)O)O	THB	tetrahydrobiopterin
Cc1ncc(c(n1)N)CN\2C(=C(S/C2=C(\CO)/O)CCO[P@@](=O)(O)OP(=O)(O)O)C	THD	2-[3-[(4-amino-2-methyl-5-pyrimidinyl)methyl]-2-(1,2-dihydroxyethyl)-4-methyl-1,3-thiazol-3-ium-5-yl]ethyl trihydrogen diphosphate
c1cc(ccc1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC[C@H]2C=NC3=C([N@@]2CO)C(=O)N=C(N3)N	THF	5-hydroxymethylene-6-hydrofolic acid
c1cc(ccc1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC[C@H]2CNC3=C(N2)C(=O)NC(=N3)N	THG	(6s)-5,6,7,8-tetrahydrofolate
CN1c2c(nc(nc2O)N)NC[C@@H]1CNc3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O	THH	n-[4-({[(6s)-2-amino-4-hydroxy-5-methyl-5,6,7,8-tetrahydropteridin-6-yl]methyl}amino)benzoyl]-l-glutamic acid
c1cc(ccc1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC[C@H]2CNC3=C(N2)C(=O)N=C(N3)N	THL	n-[4-({[(6s)-2-amino-4-oxo-1,4,5,6,7,8-hexahydropteridin-6-yl]methyl}amino)benzoyl]-l-glutamic acid
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O	THM	thymidine
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)OP(=O)(O)O	THP	thymidine-3',5'-diphosphate
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(S)S)O	THS	thymidine-5'-(dithio)phosphate
Cc1c(sc([n+]1Cc2cnc(nc2N)C)[C-](C(C)C)O)CCO[P@@](=O)(O)OP(=O)(O)O	THV	c2-1-hydroxy-3-methyl-propyl-thiamin diphosphate
Cc1c(sc([n+]1Cc2cnc(nc2N)C)[C-](c3ccccc3)O)CCO[P@](=O)(O)OP(=O)(O)O	THW	c2-1-hydroxyphenyl-thiamin diphosphate
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO[P@@](=O)(O)OCCCCCCNC(=O)c3cc4c([nH]3)ccc5c4CCN5C(=O)c6cc7c([nH]6)ccc8c7CCN8C(=O)c9cc1c([nH]9)ccc2c1CCN2C(=O)N)O	THX	phosphonic acid 6-({6-[6-(6-carbamoyl-3,6,7,8-tetrahydro-3,6-diaza-as-indacene-2-carbonyl)-3,6,7,8-tetrahydro-3,6-diaza-as-indocene-2-ca rbonyl]-3,6,7,8-tetrahydro-3,6-diaza-as-indacene-2-carbonl}-amino)-hexyl ester 5-(5-methyl-2,4-dioxo-3,4-dihydro-2h-pyrimidin-1-yl)-tetrahydro-furan-2-ylmethyl ester
CC[C@H](C)[C-](c1[n+](c(c(s1)CCO[P@](=O)(O)OP(=O)(O)O)C)Cc2cnc(nc2N)C)O	THY	c2-1-hydroxy-2-methyl-butyl-thiamin diphosphate
C[C@@H]1[C@H]([C@H]([C@@H](O1)c2nc(cs2)C(=O)N)O)O	TIA	2-(1,5-dideoxyribose)-4-amido-thiazole
C[C@H]1CN2c3c(cc(cc3NC2=S)Cl)C[N@]1CC=C(C)C	TIB	4-chloro-8-methyl-7-(3-methyl-but-2-enyl)-6,7,8,9-tetrahydro-2h-2,7,9a-triaza-benzo[cd]azulene-1-thione
CC(C)Oc1cc(cnc1)N2CC[C@@]3(C2)CCCN3C	TII	(5r)-1-methyl-7-[5-(propan-2-yloxy)pyridin-3-yl]-1,7-diazaspiro[4.4]nonane
CCCSc1nc(c2c(n1)n(nn2)[C@@H]3C[C@@H]([C@H]([C@H]3O)O)OCCO)N[C@@H]4C[C@H]4c5ccc(c(c5)F)F	TIQ	ticagrelor
c1ccc2c(c1)c(c[nH]2)[C@H]3[C@@H](C(=O)NC3=O)c4cn5c6c4cccc6CCC5	TIV	(3r,4r)-3-(5,6-dihydro-4h-pyrrolo[3,2,1-ij]quinolin-1-yl)-4-(1h-indol-3-yl)pyrrolidine-2,5-dione
c1c2c(c(c(c1O)O)O)C(=O)C(=CC=C2)O	TIY	2,3,4,6-tetrahydroxy-5h-benzo[7]annulen-5-one
c1c(nc(s1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N	TIZ	(1r)-1-[4-(aminocarbonyl)-1,3-thiazol-2-yl]-1,4-anhydro-d-ribitol
Cc1cc(n(n1)c2ncc(c(n2)Nc3ccc4c(c3)CC(=O)N4)Cl)C	TJ3	5-[[5-chloranyl-2-(3,5-dimethylpyrazol-1-yl)pyrimidin-4-yl]amino]-1,3-dihydroindol-2-one
CC1=C(NC(=O)N=C1C)C(=O)O	TJ4	5,6-dimethyl-2-oxo-2,3-dihydropyrimidine-4-carboxylic acid
Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)C(=O)N4CCOCC4)C#N	TJF	4-[4-methyl-2-(methylamino)-1,3-thiazol-5-yl]-2-{[3-(morpholin-4-ylcarbonyl)phenyl]amino}pyrimidine-5-carbonitrile
c1cc2c(c(c1)O)C(=O)C=C(C2=O)NCCNc3c4ccc(cc4nc5c3CCCC5)Cl	TJH	2-({2-[(6-chloro-1,2,3,4-tetrahydroacridin-9-yl)amino]ethyl}amino)-5-hydroxynaphthalene-1,4-dione
Cc1cc(c(s1)C)c2cc(n[nH]2)C(=O)N	TJM	5-(2,5-dimethyl-3-thienyl)-1h-pyrazole-3-carboxamide
C1CCC2=C(C1)C(=NC(=O)N2)C(=O)O	TJS	2-oxo-1,2,5,6,7,8-hexahydroquinazoline-4-carboxylic acid
c1cc2c(cc1C(=S)N)OCO2	TJV	1,3-benzodioxole-5-carbothioamide
CC[C@H](Cc1ccc(cc1)C(=O)NCc2ccc(cc2C(F)(F)F)OC)C(=O)O	TK9	(2~{r})-2-[[4-[[4-methoxy-2-(trifluoromethyl)phenyl]methylcarbamoyl]phenyl]methyl]butanoic acid
Cn1c(c(cn1)C(=O)NCc2ccc(cc2)C(=O)N[C@@H](CCC3CCCCC3)C(=O)N[C@@H]4CCCN(C4)S(=O)(=O)C)N	TKB	5-azanyl-~{n}-[[4-[[(2~{s})-4-cyclohexyl-1-[[(3~{r})-1-methylsulfonylpiperidin-3-yl]amino]-1-oxidanylidene-butan-2-yl]carbamoyl]phenyl]methyl]-1-methyl-pyrazole-4-carboxamide
c1cc(c(cc1n2ccnc2c3ccc(cc3F)F)Br)C=O	TKH	[4-[2-[2,4-bis(fluoranyl)phenyl]imidazol-1-yl]-2-bromanyl-phenyl]methanol
CC(C)C[C@@H](C(=O)O)n1cc(nn1)[C@H](CCCCN)N	TKL	(2s)-2-{4-[(1s)-1,5-diaminopentyl]-1h-1,2,3-triazol-1-yl}-4-methylpentanoic acid
COc1cccc(c1C(=O)OC)CCCCC/C=C/CNc2c3ccccc3nc4c2CCCC4	TKN	methyl 2-methoxy-6-[(~{e})-8-(1,2,3,4-tetrahydroacridin-9-ylamino)oct-6-enyl]benzoate
CC(C)(COC(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)CO)c3cccc(c3)Cl	TKP	2-(3-chlorophenyl)-2-methylpropyl [(2s)-3-cyclohexyl-1-({(2s)-1-hydroxy-3-[(3s)-2-oxopyrrolidin-3-yl]propan-2-yl}amino)-1-oxopropan-2-yl]carbamate
CC(C)(COC(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)[C@H](O)S)c3cccc(c3)Cl	TKS	2-(3-chlorophenyl)-2-methylpropyl [(2s)-3-cyclohexyl-1-({(1r,2s)-1-hydroxy-3-[(3s)-2-oxopyrrolidin-3-yl]-1-sulfanylpropan-2-yl}amino)-1-oxopropan-2-yl]carbamate
CC(C)C[C@@H](C(=O)N[C@@H](C[C@@H]1CCNC1=O)[C@H](O)S)NC(=O)OCC(C)(C)c2cccc(c2)Cl	TKV	n~2~-{[2-(3-chlorophenyl)-2-methylpropoxy]carbonyl}-n-{(1r,2s)-1-hydroxy-3-[(3s)-2-oxopyrrolidin-3-yl]-1-sulfanylpropan-2-yl}-l-leucinamide
C1=C(C(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)N)O	TKW	5-hydroxycytidine 5'-(dihydrogen phosphate)
C[C@@H](C(=O)N[C@H](C(=O)N1Cc2cc(ccc2C[C@H]1C(=O)N[C@@H]3CCCc4c3cccc4)OCCOCCOCCOCCOCCOC(=O)N5CCC[C@H](C5)n6c(c(c(n6)c7ccc(cc7)Oc8ccc(cc8F)F)C(=O)N)N)C(C)(C)C)NC	TKY	14-{[(3s)-2-(n-methyl-l-alanyl-3-methyl-l-valyl)-3-{[(1r)-1,2,3,4-tetrahydronaphthalen-1-yl]carbamoyl}-1,2,3,4-tetrahydroisoquinolin-7-yl]oxy}-3,6,9,12-tetraoxatetradecan-1-yl (3r)-3-{5-amino-4-carbamoyl-3-[4-(2,4-difluorophenoxy)phenyl]-1h-pyrazol-1-yl}piperidine-1-carboxylate
c1cc(cc(c1)O[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3Oc4cccc(c4)C(=N)N)C(=N)N	TL1	2,5-bis-o-{3-[amino(imino)methyl]phenyl}-1,4:3,6-dianhydro-d-glucitol
[H]/N=C(\c1ccc(cc1)O[C@H]2CO[C@H]3[C@@H]2OC[C@H]3Oc4cccc(c4)C(=N)N)/N	TL2	2-o-{4-[amino(imino)methyl]phenyl}-5-o-{3-[amino(imino)methyl]phenyl}-1,4:3,6-dianhydro-d-glucitol
c1cc(cc(c1)O[C@H]2CO[C@H]3[C@@H]2OC[C@H]3Oc4ccc(cc4)C(=N)N)C(=N)N	TL4	2-o-{3-[amino(imino)methyl]phenyl}-5-o-{4-[amino(imino)methyl]phenyl}-1,4:3,6-dianhydro-d-glucitol
C[C@@H](C(=O)N[C@H](C(=O)N1Cc2cc(ccc2C[C@H]1C(=O)N[C@@H]3CCCc4c3cccc4)OCc5cnc(cn5)COC(=O)N6CCC[C@H](C6)n7c(c(c(n7)c8ccc(cc8)Oc9ccc(cc9F)F)C(=O)N)N)C(C)(C)C)NC	TL7	[5-({[(3s)-2-(n-methyl-l-alanyl-3-methyl-l-valyl)-3-{[(1r)-1,2,3,4-tetrahydronaphthalen-1-yl]carbamoyl}-1,2,3,4-tetrahydroisoquinolin-7-yl]oxy}methyl)pyrazin-2-yl]methyl (3r)-3-{5-amino-4-carbamoyl-3-[4-(2,4-difluorophenoxy)phenyl]-1h-pyrazol-1-yl}piperidine-1-carboxylate
